y,p,r,flex1,flex2,flex3,flex4,x
-3.18,34.31,0.66,991.00,1023.00,1023.00,1023.00,1570
-2.67,36.97,2.00,993.00,1023.00,1023.00,1023.00,1571
-2.14,39.79,3.26,987.00,1023.00,1023.00,1023.00,1572
-1.25,42.48,4.51,986.00,1023.00,1023.00,1023.00,1573
-0.35,44.81,6.06,986.00,1023.00,1023.00,1023.00,1574
0.45,46.90,7.69,987.00,1023.00,1023.00,1023.00,1575
1.10,48.75,9.10,991.00,1023.00,1023.00,1023.00,1576
2.05,50.31,10.28,990.00,1023.00,1023.00,1023.00,1577
3.26,51.68,11.36,992.00,1023.00,1023.00,1023.00,1578
4.05,52.74,12.82,992.00,1023.00,1023.00,1023.00,1579
4.46,53.49,13.99,991.00,1023.00,1023.00,1023.00,1580
5.03,53.93,14.42,992.00,1023.00,1023.00,1023.00,1581
5.29,54.02,14.46,992.00,1023.00,1023.00,1023.00,1582
5.10,53.96,14.67,989.00,1023.00,1023.00,1023.00,1583
4.90,53.73,14.65,989.00,1023.00,1023.00,1023.00,1584
4.86,53.46,14.23,989.00,1023.00,1023.00,1023.00,1585
4.94,53.24,13.65,988.00,1023.00,1023.00,1023.00,1586
4.83,52.99,13.06,990.00,1023.00,1023.00,1023.00,1587
4.71,52.67,12.33,989.00,1023.00,1023.00,1023.00,1588
4.96,52.37,11.33,988.00,1023.00,1023.00,1023.00,1589
5.38,51.87,9.95,987.00,1023.00,1023.00,1023.00,1590
5.66,50.76,8.33,989.00,1023.00,1023.00,1023.00,1591
5.83,49.65,7.22,999.00,1023.00,1023.00,1023.00,1592
5.96,47.72,5.83,999.00,1023.00,1023.00,1023.00,1593
5.58,44.50,3.57,998.00,1004.00,1023.00,1023.00,1594
4.39,41.23,0.67,1023.00,981.00,1023.00,1023.00,1595
3.13,39.00,-0.58,1023.00,949.00,1023.00,1023.00,1596
1.88,34.90,-1.42,1023.00,973.00,1023.00,1023.00,1597
0.19,31.42,-2.55,1023.00,996.00,1023.00,1023.00,1598
-1.00,28.77,-1.98,1022.00,997.00,1023.00,1023.00,1599
-1.39,25.54,-2.66,1023.00,1023.00,1023.00,1023.00,1600
-1.90,23.10,-3.34,1023.00,1023.00,1023.00,1023.00,1601
-2.03,20.78,-3.02,1023.00,1023.00,1023.00,1023.00,1602
-2.06,17.65,-3.11,1023.00,1023.00,1023.00,1023.00,1603
-2.21,15.13,-3.24,1023.00,1023.00,1023.00,1022.00,1604
-2.14,12.39,-3.87,1023.00,1023.00,1023.00,1023.00,1605
-2.25,9.50,-4.61,1023.00,1023.00,1023.00,1023.00,1606
-2.55,7.02,-4.45,1023.00,1023.00,1023.00,1023.00,1607
-2.71,5.06,-4.18,1023.00,1023.00,1023.00,1023.00,1608
-2.72,3.26,-3.74,1023.00,1023.00,1023.00,1023.00,1609
-2.89,1.50,-3.76,1023.00,1023.00,1022.00,1023.00,1610
-3.04,-0.13,-3.96,1023.00,1023.00,1023.00,1023.00,1611
-2.62,-0.27,-2.65,1023.00,1023.00,1023.00,1023.00,1612
-2.61,-0.26,-2.62,1023.00,1023.00,1022.00,1023.00,1613
-2.60,-0.26,-2.62,1023.00,1023.00,1023.00,1023.00,1614
-2.56,-0.28,-2.67,1023.00,1023.00,1023.00,1023.00,1615
-2.46,-0.30,-2.72,1023.00,1023.00,1023.00,1023.00,1616
-2.38,-0.39,-3.08,1023.00,1023.00,1023.00,1023.00,1617
-2.31,-0.35,-3.65,1023.00,1023.00,1023.00,1023.00,1618
-2.09,-0.02,-4.30,1023.00,1023.00,1023.00,1023.00,1619
-1.81,0.65,-5.13,1023.00,1023.00,1023.00,1023.00,1620
-1.57,2.30,-5.77,1023.00,1023.00,1022.00,1023.00,1621
-1.41,4.89,-6.50,1023.00,1023.00,1023.00,1023.00,1622
-1.20,7.83,-6.94,1023.00,1023.00,1023.00,1023.00,1623
-0.73,10.73,-6.92,1023.00,1023.00,1023.00,1023.00,1624
-0.12,12.95,-6.87,1022.00,1023.00,1023.00,1023.00,1625
0.14,15.52,-7.20,1023.00,1023.00,1023.00,1023.00,1626
0.28,18.22,-6.43,1023.00,1023.00,1023.00,1022.00,1627
0.50,20.18,-4.61,1023.00,1023.00,1023.00,1022.00,1628
0.50,22.58,-3.30,1023.00,1023.00,1023.00,1023.00,1629
0.66,25.35,-1.60,1023.00,1022.00,1023.00,1023.00,1630
0.73,27.03,-0.80,1023.00,1022.00,1023.00,1023.00,1631
0.49,28.74,-0.11,999.00,1023.00,1023.00,1023.00,1632
0.61,30.37,0.28,999.00,1023.00,1023.00,1023.00,1633
0.71,32.04,0.87,990.00,1023.00,1023.00,1023.00,1634
0.55,34.02,1.61,992.00,1023.00,1023.00,1023.00,1635
0.65,36.26,2.30,990.00,1023.00,1023.00,1022.00,1636
0.97,38.73,3.04,991.00,1023.00,1023.00,1023.00,1637
1.43,41.13,4.26,989.00,1023.00,1023.00,1023.00,1638
2.10,43.61,5.80,987.00,1023.00,1023.00,1023.00,1639
3.06,45.56,7.06,984.00,1023.00,1023.00,1023.00,1640
3.92,47.08,8.16,986.00,1023.00,1023.00,1023.00,1641
4.74,48.15,9.33,987.00,1023.00,1023.00,1023.00,1642
5.29,49.29,10.79,990.00,1023.00,1023.00,1023.00,1643
5.65,49.98,12.09,992.00,1023.00,1023.00,1023.00,1644
5.81,50.25,12.83,989.00,1023.00,1023.00,1023.00,1645
6.20,50.64,13.21,989.00,1023.00,1023.00,1023.00,1646
6.48,50.94,13.39,989.00,1023.00,1023.00,1023.00,1647
6.47,51.10,13.86,991.00,1023.00,1023.00,1023.00,1648
6.44,51.22,14.38,990.00,1023.00,1023.00,1023.00,1649
6.52,51.24,14.56,988.00,1023.00,1023.00,1023.00,1650
6.53,51.15,14.48,990.00,1023.00,1023.00,1023.00,1651
6.49,50.50,13.97,989.00,1023.00,1023.00,1023.00,1652
6.21,49.26,13.16,988.00,1022.00,1023.00,1023.00,1653
6.07,47.92,11.99,989.00,1023.00,1023.00,1023.00,1654
6.38,46.58,10.39,992.00,1023.00,1023.00,1023.00,1655
6.67,44.89,8.65,999.00,1023.00,1023.00,1023.00,1656
6.81,42.88,6.86,999.00,1023.00,1023.00,1023.00,1657
6.76,40.25,5.32,999.00,1023.00,1023.00,1023.00,1658
5.46,36.17,5.07,999.00,1023.00,1023.00,1023.00,1659
3.29,32.00,5.47,1000.00,1023.00,1023.00,1023.00,1660
1.70,28.17,5.52,1023.00,1023.00,1023.00,1023.00,1661
1.35,25.37,5.24,1023.00,1023.00,1023.00,1023.00,1662
0.99,23.10,4.46,1023.00,1023.00,1023.00,1023.00,1663
0.30,19.79,4.20,1023.00,1023.00,1023.00,1023.00,1664
0.17,16.70,3.69,1023.00,1023.00,1023.00,1022.00,1665
0.29,14.73,2.79,1023.00,1023.00,1023.00,1023.00,1666
0.56,12.87,2.04,1023.00,1023.00,1023.00,1023.00,1667
1.08,10.74,1.58,1023.00,1023.00,1023.00,1023.00,1668
2.30,9.01,3.54,1023.00,1023.00,1023.00,1023.00,1669
3.59,7.43,5.46,1023.00,1023.00,1023.00,1023.00,1670
3.63,5.40,4.97,1023.00,1022.00,1023.00,1023.00,1671
3.58,2.80,4.12,1023.00,1023.00,1023.00,1023.00,1672
4.07,0.35,4.13,1022.00,1023.00,1023.00,1023.00,1673
4.51,-1.78,3.60,1023.00,1023.00,1023.00,1023.00,1674
3.94,-2.90,1.06,1023.00,1023.00,1023.00,1023.00,1675
3.97,-3.06,-0.32,1023.00,1023.00,1023.00,1023.00,1676
3.91,-3.36,-1.09,1023.00,1023.00,1023.00,1023.00,1677
3.95,-3.37,-1.45,1023.00,1023.00,1023.00,1023.00,1678
3.95,-3.16,-1.32,1022.00,1023.00,1023.00,1023.00,1679
3.97,-2.98,-1.17,1023.00,1023.00,1023.00,1023.00,1680
3.94,-2.94,-1.12,1022.00,1023.00,1023.00,1023.00,1681
3.86,-2.31,-0.87,1023.00,1023.00,1023.00,1023.00,1682
3.87,-2.29,-0.86,1023.00,1023.00,1023.00,1023.00,1683
3.87,-2.29,-0.88,1023.00,1023.00,1022.00,1023.00,1684
3.85,-2.28,-0.92,1023.00,1023.00,1023.00,1023.00,1685
3.86,-2.23,-0.92,1023.00,1023.00,1023.00,1023.00,1686
3.90,-2.20,-1.01,1023.00,1023.00,1023.00,1023.00,1687
3.95,-2.23,-1.19,1023.00,1023.00,1023.00,1023.00,1688
4.10,-2.12,-1.49,1023.00,1023.00,1023.00,1023.00,1689
4.18,-1.76,-1.94,1023.00,1023.00,1023.00,1023.00,1690
4.17,-1.41,-2.70,1023.00,1023.00,1023.00,1023.00,1691
4.19,-0.57,-3.35,1023.00,1023.00,1023.00,1023.00,1692
4.01,1.03,-4.00,1022.00,1023.00,1023.00,1023.00,1693
3.43,3.10,-5.06,1023.00,1021.00,1019.00,1019.00,1694
2.79,5.56,-6.07,1023.00,1023.00,1023.00,1023.00,1695
2.55,8.04,-6.47,1023.00,1023.00,1022.00,1022.00,1696
2.74,10.55,-6.80,1023.00,1023.00,1023.00,1023.00,1697
2.92,13.05,-6.75,1023.00,1023.00,1023.00,1022.00,1698
3.01,16.04,-5.81,1023.00,1021.00,1022.00,1023.00,1699
3.03,19.18,-3.98,1023.00,1023.00,1023.00,1023.00,1700
3.44,21.65,-2.69,1023.00,1023.00,1023.00,1023.00,1701
